0.000000	25.633447
1.000000	25.633041
2.000000	25.597242
3.000000	25.634663
4.000000	25.602657
5.000000	25.613125
6.000000	25.619241
7.000000	25.614571
8.000000	25.627308
9.000000	25.612050
10.000000	25.593066
11.000000	25.597614
12.000000	25.602700
13.000000	25.640725
14.000000	25.614287
15.000000	25.639399
16.000000	25.620381
17.000000	25.642895
18.000000	25.609836
19.000000	25.638061
20.000000	25.658570
21.000000	25.639125
22.000000	25.628065
23.000000	25.640846
24.000000	25.658296
25.000000	25.673850
26.000000	25.691202
27.000000	25.705484
28.000000	25.691848
29.000000	25.691530
30.000000	25.713409
31.000000	25.716928
32.000000	25.727165
33.000000	25.739858
34.000000	25.781687
35.000000	25.821860
36.000000	25.802162
37.000000	25.829609
38.000000	25.849635
39.000000	25.849493
40.000000	25.914537
41.000000	25.924687
42.000000	25.947815
43.000000	25.966142
44.000000	25.992954
45.000000	26.033039
46.000000	26.044099
47.000000	26.081455
48.000000	26.088207
49.000000	26.155794
50.000000	26.170668
51.000000	26.188568
52.000000	26.246805
53.000000	26.265110
54.000000	26.312682
55.000000	26.351386
56.000000	26.390836
57.000000	26.438309
58.000000	26.492523
59.000000	26.519850
60.000000	26.554487
61.000000	26.591679
62.000000	26.617427
63.000000	26.691777
64.000000	26.783128
65.000000	26.814071
66.000000	26.883697
67.000000	26.919913
68.000000	26.987127
69.000000	27.052073
70.000000	27.088749
71.000000	27.163055
72.000000	27.252039
73.000000	27.298339
74.000000	27.370815
75.000000	27.444266
76.000000	27.522354
77.000000	27.589206
78.000000	27.681314
79.000000	27.747783
80.000000	27.827142
81.000000	27.908639
82.000000	27.969726
83.000000	28.070515
84.000000	28.141412
85.000000	28.206577
86.000000	28.301786
87.000000	28.429254
88.000000	28.489048
89.000000	28.591426
90.000000	28.670741
91.000000	28.792433
92.000000	28.885615
93.000000	28.983246
94.000000	29.104050
95.000000	29.195478
96.000000	29.321017
97.000000	29.393131
98.000000	29.502513
99.000000	29.598183
100.000000	29.725268
101.000000	29.859576
102.000000	29.959082
103.000000	30.071939
104.000000	30.194234
105.000000	30.300678
106.000000	30.420452
107.000000	30.563573
108.000000	30.673536
109.000000	30.806616
110.000000	30.920295
111.000000	31.072722
112.000000	31.218277
113.000000	31.312247
114.000000	31.445328
115.000000	31.592746
116.000000	31.741840
117.000000	31.859663
118.000000	32.001315
119.000000	32.146804
120.000000	32.276826
121.000000	32.452940
122.000000	32.596664
123.000000	32.719485
124.000000	32.855141
125.000000	33.024624
126.000000	33.164676
127.000000	33.335397
128.000000	33.500539
129.000000	33.674856
130.000000	33.809756
131.000000	33.982516
132.000000	34.131479
133.000000	34.276069
134.000000	34.454792
135.000000	34.603393
136.000000	34.787915
137.000000	34.935399
138.000000	35.118736
139.000000	35.307938
140.000000	35.445721
141.000000	35.600516
142.000000	35.822514
143.000000	35.963464
144.000000	36.166850
145.000000	36.330151
146.000000	36.485011
147.000000	36.658747
148.000000	36.846853
149.000000	37.034202
150.000000	37.204102
151.000000	37.402709
152.000000	37.580993
153.000000	37.780389
154.000000	37.964242
155.000000	38.146111
156.000000	38.328079
157.000000	38.539258
158.000000	38.716096
159.000000	38.902755
160.000000	39.094083
161.000000	39.291528
162.000000	39.510402
163.000000	39.713119
164.000000	39.885704
165.000000	40.083226
166.000000	40.290821
167.000000	40.473062
168.000000	40.701418
169.000000	40.926364
170.000000	41.122856
171.000000	41.343440
172.000000	41.531118
173.000000	41.741771
174.000000	41.945639
175.000000	42.201749
176.000000	42.369412
177.000000	42.619263
178.000000	42.815151
179.000000	43.041643
180.000000	43.272509
181.000000	43.473538
182.000000	43.694824
183.000000	43.911440
184.000000	44.113127
185.000000	44.359294
186.000000	44.596232
187.000000	44.824325
188.000000	45.058939
189.000000	45.299111
190.000000	45.509085
191.000000	45.771519
192.000000	45.983038
193.000000	46.267208
194.000000	46.482202
195.000000	46.703246
196.000000	46.924839
197.000000	47.148174
198.000000	47.388631
199.000000	47.643633
200.000000	47.882062
201.000000	48.117817
202.000000	48.346720
203.000000	48.597864
204.000000	48.834046
205.000000	49.074229
206.000000	49.334810
207.000000	49.572483
208.000000	49.818727
209.000000	50.059612
210.000000	50.327219
211.000000	50.548933
212.000000	50.814392
213.000000	51.056548
214.000000	51.295897
215.000000	51.558211
216.000000	51.836221
217.000000	52.063601
218.000000	52.305176
219.000000	52.589817
220.000000	52.830877
221.000000	53.077088
222.000000	53.339764
223.000000	53.616151
224.000000	53.865388
225.000000	54.123438
226.000000	54.393227
227.000000	54.655781
228.000000	54.923510
229.000000	55.137079
230.000000	55.414234
231.000000	55.674859
232.000000	55.923329
233.000000	56.170570
234.000000	56.446498
235.000000	56.723806
236.000000	56.983007
237.000000	57.265237
238.000000	57.520984
239.000000	57.782870
240.000000	58.052955
241.000000	58.316398
242.000000	58.607857
243.000000	58.850726
244.000000	59.106561
245.000000	59.375692
246.000000	59.645120
247.000000	59.909779
248.000000	60.212594
249.000000	60.447592
250.000000	60.754189
251.000000	60.989483
252.000000	61.274914
253.000000	61.559589
254.000000	61.841271
255.000000	62.121506
256.000000	62.368046
257.000000	62.651087
258.000000	62.910551
259.000000	63.188035
260.000000	63.452771
261.000000	63.741249
262.000000	64.011180
263.000000	64.292676
264.000000	64.579586
265.000000	64.866409
266.000000	65.144507
267.000000	65.414373
268.000000	65.706358
269.000000	65.954455
270.000000	66.239952
271.000000	66.521107
272.000000	66.820700
273.000000	67.097724
274.000000	67.403378
275.000000	67.683503
276.000000	67.968013
277.000000	68.229932
278.000000	68.530862
279.000000	68.830137
280.000000	69.099696
281.000000	69.411390
282.000000	69.665680
283.000000	69.967552
284.000000	70.264142
285.000000	70.525962
286.000000	70.804673
287.000000	71.125630
288.000000	71.382912
289.000000	71.703013
290.000000	72.006464
291.000000	72.258551
292.000000	72.574980
293.000000	72.826508
294.000000	73.124149
295.000000	73.382210
296.000000	73.704152
297.000000	73.990394
298.000000	74.298471
299.000000	74.582532
300.000000	74.871481
301.000000	75.158227
302.000000	75.437969
303.000000	75.718840
304.000000	76.037626
305.000000	76.309442
306.000000	76.602974
307.000000	76.879131
308.000000	77.185005
309.000000	77.477703
310.000000	77.774380
311.000000	78.079212
312.000000	78.373828
313.000000	78.642850
314.000000	78.931426
315.000000	79.209426
316.000000	79.514915
317.000000	79.808238
318.000000	80.082105
319.000000	80.395465
320.000000	80.692262
321.000000	80.974284
322.000000	81.255133
323.000000	81.542570
324.000000	81.801102
325.000000	82.113431
326.000000	82.427383
327.000000	82.717133
328.000000	82.982899
329.000000	83.264735
330.000000	83.575058
331.000000	83.856236
332.000000	84.173959
333.000000	84.451322
334.000000	84.765219
335.000000	85.026645
336.000000	85.346406
337.000000	85.648016
338.000000	85.928306
339.000000	86.227778
340.000000	86.514206
341.000000	86.812111
342.000000	87.098418
343.000000	87.423364
344.000000	87.705211
345.000000	87.993765
346.000000	88.279755
347.000000	88.575917
348.000000	88.882898
349.000000	89.161543
350.000000	89.445571
351.000000	89.748945
352.000000	90.064125
353.000000	90.332259
354.000000	90.632904
355.000000	90.908535
356.000000	91.241077
357.000000	91.482784
358.000000	91.801197
359.000000	92.098641
360.000000	92.386834
361.000000	92.678250
362.000000	92.951908
363.000000	93.259579
364.000000	93.554831
365.000000	93.848352
366.000000	94.139811
367.000000	94.394715
368.000000	94.652874
369.000000	94.934918
370.000000	95.243279
371.000000	95.522725
372.000000	95.772477
373.000000	96.058259
374.000000	96.330766
375.000000	96.614246
376.000000	96.877502
377.000000	97.176996
378.000000	97.449821
379.000000	97.718459
380.000000	97.975994
381.000000	98.277856
382.000000	98.557751
383.000000	98.813795
384.000000	99.095882
385.000000	99.366756
386.000000	99.638288
387.000000	99.904910
388.000000	100.196764
389.000000	100.464086
390.000000	100.753441
391.000000	101.018385
392.000000	101.309352
393.000000	101.593675
394.000000	101.843603
395.000000	102.125909
396.000000	102.400160
397.000000	102.672053
398.000000	102.952354
399.000000	103.212706
400.000000	103.500164
401.000000	103.754728
402.000000	104.009698
403.000000	104.312272
404.000000	104.609124
405.000000	104.847663
406.000000	105.136459
407.000000	105.415400
408.000000	105.667520
409.000000	105.987500
410.000000	106.239620
411.000000	106.513245
412.000000	106.811676
413.000000	107.085751
414.000000	107.376783
415.000000	107.615925
416.000000	107.878578
417.000000	108.196026
418.000000	108.467756
419.000000	108.728874
420.000000	109.011477
421.000000	109.256603
422.000000	109.553039
423.000000	109.823475
424.000000	110.105552
425.000000	110.383792
426.000000	110.671612
427.000000	110.904385
428.000000	111.192710
429.000000	111.467629
430.000000	111.759231
431.000000	112.020305
432.000000	112.258066
433.000000	112.537391
434.000000	112.826888
435.000000	113.106060
436.000000	113.385780
437.000000	113.639741
438.000000	113.908807
439.000000	114.189579
440.000000	114.460508
441.000000	114.722230
442.000000	114.985519
443.000000	115.260953
444.000000	115.520504
445.000000	115.770355
446.000000	116.085337
447.000000	116.331132
448.000000	116.617823
449.000000	116.880531
450.000000	117.124945
451.000000	117.405115
452.000000	117.692124
453.000000	117.948847
454.000000	118.212980
455.000000	118.469440
456.000000	118.725298
457.000000	118.991886
458.000000	119.278643
459.000000	119.545155
460.000000	119.833677
461.000000	120.083505
462.000000	120.352702
463.000000	120.597050
464.000000	120.852031
465.000000	121.142197
466.000000	121.421292
467.000000	121.678728
468.000000	121.943727
469.000000	122.212573
470.000000	122.467543
471.000000	122.743623
472.000000	122.996806
473.000000	123.278346
474.000000	123.529961
475.000000	123.810339
476.000000	124.047376
477.000000	124.313142
478.000000	124.563924
479.000000	124.851174
480.000000	125.103601
481.000000	125.354789
482.000000	125.637326
483.000000	125.908595
484.000000	126.175852
485.000000	126.433233
486.000000	126.671596
487.000000	126.941878
488.000000	127.160862
489.000000	127.473575
490.000000	127.723480
491.000000	127.997796
492.000000	128.227007
493.000000	128.491611
494.000000	128.787280
495.000000	129.035892
496.000000	129.268950
497.000000	129.494061
498.000000	129.758249
499.000000	130.057381
500.000000	130.325022
501.000000	130.573404
502.000000	130.811734
503.000000	131.054898
504.000000	131.357669
505.000000	131.595320
506.000000	131.861284
507.000000	132.088116
508.000000	132.324199
509.000000	132.593747
510.000000	132.848179
511.000000	133.137304
512.000000	133.372510
513.000000	133.631722
514.000000	133.878679
515.000000	134.123904
516.000000	134.382413
517.000000	134.657223
518.000000	134.898754
519.000000	135.156025
520.000000	135.396372
521.000000	135.647714
522.000000	135.892664
523.000000	136.147338
524.000000	136.417423
525.000000	136.667131
526.000000	136.899224
527.000000	137.172675
528.000000	137.421692
529.000000	137.679621
530.000000	137.937408
531.000000	138.167451
532.000000	138.413630
533.000000	138.653275
534.000000	138.886037
535.000000	139.157701
536.000000	139.400438
537.000000	139.664757
538.000000	139.895458
539.000000	140.109827
540.000000	140.354197
541.000000	140.635967
542.000000	140.858184
543.000000	141.105667
544.000000	141.383863
545.000000	141.603636
546.000000	141.848653
547.000000	142.110539
548.000000	142.338412
549.000000	142.578507
550.000000	142.844898
551.000000	143.086418
552.000000	143.318600
553.000000	143.554781
554.000000	143.796488
555.000000	144.018047
556.000000	144.289371
557.000000	144.519480
558.000000	144.766404
559.000000	145.019927
560.000000	145.259474
561.000000	145.487161
562.000000	145.709959
563.000000	145.978312
564.000000	146.221257
565.000000	146.447146
566.000000	146.696043
567.000000	146.934856
568.000000	147.163913
569.000000	147.398604
570.000000	147.645572
571.000000	147.882225
572.000000	148.125828
573.000000	148.355214
574.000000	148.613757
575.000000	148.842112
576.000000	149.074797
577.000000	149.330173
578.000000	149.535937
579.000000	149.754055
580.000000	150.030980
581.000000	150.241885
582.000000	150.471205
583.000000	150.746398
584.000000	150.976442
585.000000	151.206847
586.000000	151.422926
587.000000	151.676744
588.000000	151.891168
589.000000	152.142323
590.000000	152.368004
591.000000	152.621779
592.000000	152.823597
593.000000	153.059659
594.000000	153.311055
595.000000	153.550021
596.000000	153.789360
597.000000	154.032864
598.000000	154.242728
599.000000	154.476520
600.000000	154.654783
601.000000	154.929022
602.000000	155.147501
603.000000	155.393373
604.000000	155.600793
605.000000	155.817924
606.000000	156.012486
607.000000	156.277244
608.000000	156.502344
609.000000	156.745453
610.000000	156.965807
611.000000	157.174498
612.000000	157.398151
613.000000	157.609090
614.000000	157.864245
615.000000	158.064211
616.000000	158.302849
617.000000	158.528530
618.000000	158.740597
619.000000	158.948521
620.000000	159.179923
621.000000	159.409090
622.000000	159.630935
623.000000	159.862962
624.000000	160.059026
625.000000	160.295526
626.000000	160.516537
627.000000	160.758792
628.000000	160.974443
629.000000	161.215481
630.000000	161.441809
631.000000	161.631975
632.000000	161.870602
633.000000	162.068134
634.000000	162.272715
635.000000	162.515430
636.000000	162.723594
637.000000	162.957990
638.000000	163.144736
639.000000	163.384535
640.000000	163.597830
641.000000	163.810215
642.000000	164.001489
643.000000	164.230513
644.000000	164.451470
645.000000	164.658320
646.000000	164.860522
647.000000	165.069761
648.000000	165.281795
649.000000	165.493709
650.000000	165.670547
651.000000	165.915793
652.000000	166.096709
653.000000	166.311812
654.000000	166.524219
655.000000	166.752257
656.000000	166.975482
657.000000	167.172127
658.000000	167.389193
659.000000	167.622974
660.000000	167.785661
661.000000	168.024671
662.000000	168.228879
663.000000	168.452346
664.000000	168.653166
665.000000	168.859347
666.000000	169.059905
667.000000	169.299836
668.000000	169.500175
669.000000	169.704854
670.000000	169.897026
671.000000	170.087982
672.000000	170.333163
673.000000	170.534751
674.000000	170.731517
675.000000	170.940449
676.000000	171.148099
677.000000	171.357173
678.000000	171.543197
679.000000	171.764482
680.000000	171.957718
681.000000	172.185131
682.000000	172.370639
683.000000	172.566505
684.000000	172.778956
685.000000	172.967808
686.000000	173.181924
687.000000	173.395460
688.000000	173.584016
689.000000	173.812788
690.000000	174.022115
691.000000	174.222245
692.000000	174.457386
693.000000	174.626112
694.000000	174.806578
695.000000	175.030527
696.000000	175.229002
697.000000	175.430777
698.000000	175.629680
699.000000	175.859789
700.000000	176.032187
701.000000	176.234565
702.000000	176.434618
703.000000	176.617956
704.000000	176.840020
705.000000	177.056428
706.000000	177.256131
707.000000	177.447646
708.000000	177.669929
709.000000	177.845758
710.000000	178.046009
711.000000	178.242149
712.000000	178.463216
713.000000	178.683701
714.000000	178.845368
715.000000	179.083995
716.000000	179.270807
717.000000	179.448116
718.000000	179.647907
719.000000	179.870113
720.000000	180.066845
721.000000	180.269585
722.000000	180.443101
723.000000	180.667335
724.000000	180.865284
725.000000	181.069701
726.000000	181.267704
727.000000	181.417172
728.000000	181.653299
729.000000	181.842863
730.000000	182.021016
731.000000	182.227789
732.000000	182.401535
733.000000	182.628302
734.000000	182.823050
735.000000	183.003220
736.000000	183.180967
737.000000	183.375069
738.000000	183.552828
739.000000	183.733447
740.000000	183.947684
741.000000	184.105482
742.000000	184.298137
743.000000	184.471698
744.000000	184.656219
745.000000	184.827215
